date_played,num_players,num_teams,num_hands,high_score,points_to_play_to,game_id
2018-10-27 19:32:54.677000,3,0,8,11,11,5bd4bd66d36c4e00141a1326
2018-10-27 19:49:46.092000,3,0,5,13,11,5bd4c15ad36c4e00141a1357
2018-10-27 19:38:22.605000,2,0,6,11,11,5bd4beaed36c4e00141a132b
2018-10-27 20:15:28.026000,2,0,5,14,11,5bd4c760d36c4e00141a1382
2018-10-27 20:12:25.809000,8,2,6,18,15,5bd4c6a9d36c4e00141a136c
2018-10-27 20:41:36.221000,6,2,6,16,15,5bd4cd80d36c4e00141a13c0
2018-10-27 20:47:09.592000,6,2,6,15,15,5bd4cecdd36c4e00141a140d
2018-10-27 20:48:35.896000,2,0,6,11,11,5bd4cf23d36c4e00141a142c
2018-10-27 20:40:56.996000,8,2,7,17,15,5bd4cd58d36c4e00141a13b6
2018-10-27 20:42:35.713000,4,2,11,23,21,5bd4cdbbd36c4e00141a13cf
2018-10-27 20:54:30.111000,6,2,6,17,15,5bd4d086d36c4e00141a1487
2018-10-27 20:56:48.190000,8,2,6,15,15,5bd4d110d36c4e00141a14aa
2018-10-27 20:59:52.794000,4,2,7,22,21,5bd4d1c8d36c4e00141a14dc
2018-10-27 21:08:59.952000,5,0,20,23,21,5bd4d3ebd36c4e00141a1524
2018-10-27 20:53:35.826000,2,0,5,13,11,5bd4d04fd36c4e00141a147a
2018-10-27 21:34:35.913000,2,0,5,12,11,5bd4d9ebd36c4e00141a15bf
2018-10-27 21:30:33.952000,5,0,21,22,21,5bd4d8f9d36c4e00141a15a6
2018-10-27 23:15:44.462000,2,0,5,11,11,5bd4f1a06586fc0014bf5afe
2018-10-27 23:21:34.285000,2,0,5,14,11,5bd4f2fe6586fc0014bf5b0e
2018-10-27 23:24:59.883000,8,2,5,15,15,5bd4f3cb6586fc0014bf5b18
2018-10-27 23:32:25.046000,2,0,7,12,11,5bd4f5896586fc0014bf5b43
2018-10-27 23:39:57.661000,2,0,10,11,11,5bd4f74d6586fc0014bf5b75
2018-10-27 23:35:58.876000,8,2,6,15,15,5bd4f65e6586fc0014bf5b5c
2018-10-27 23:52:22.768000,2,0,5,11,11,5bd4fa366586fc0014bf5bc2
2018-10-27 23:50:26.243000,8,2,5,16,15,5bd4f9c26586fc0014bf5bb8
2018-10-28 00:01:20.609000,2,0,6,12,11,5bd4fc506586fc0014bf5bf6
2018-10-28 00:07:11.989000,2,0,7,11,11,5bd4fdaf6586fc0014bf5c1c
2018-10-28 00:02:03.275000,8,2,5,16,15,5bd4fc7b6586fc0014bf5bfa
2018-10-28 00:13:28,2,0,7,14,11,5bd4ff286586fc0014bf5c4d
2018-10-28 00:21:33.765000,2,0,6,12,11,5bd5010d6586fc0014bf5c63
2018-10-28 00:26:43.681000,0,2,8,0,15,5bd502436586fc0014bf5c76
2018-10-28 00:27:32.537000,2,0,6,12,11,5bd502746586fc0014bf5c7e
2018-10-28 00:39:42.836000,2,0,6,13,11,5bd5054e6586fc0014bf5cc2
2018-10-28 00:48:31.110000,2,0,6,11,11,5bd5075f6586fc0014bf5cd5
2018-10-28 00:57:21.622000,0,0,0,0,11,5bd509716586fc0014bf5ce8
2018-10-28 00:57:27.968000,0,0,0,0,11,5bd509776586fc0014bf5ce9
2018-10-28 00:57:44.473000,0,0,2,0,21,5bd509886586fc0014bf5cea
2018-10-28 00:58:10.341000,2,0,5,11,11,5bd509a26586fc0014bf5cf0
2018-10-28 01:04:50.230000,2,0,8,12,11,5bd50b326586fc0014bf5d05
2018-10-28 01:13:12.530000,2,0,6,12,11,5bd50d286586fc0014bf5d1e
2018-10-28 01:17:28.545000,2,0,6,12,11,5bd50e286586fc0014bf5d31
2018-10-28 01:24:09.238000,2,0,4,12,11,5bd50fb96586fc0014bf5d44
2018-10-28 01:49:25.494000,2,0,7,12,11,5bd515a56586fc0014bf5d51
2018-10-28 01:57:17.732000,2,0,5,11,11,5bd5177d6586fc0014bf5d67
2018-10-28 02:05:26.724000,2,0,5,11,11,5bd519666586fc0014bf5d77
2018-10-28 02:10:22.213000,2,0,4,11,11,5bd51a8e6586fc0014bf5d87
2018-10-28 02:15:20.135000,2,0,5,12,11,5bd51bb86586fc0014bf5d94
2018-10-28 02:18:59.574000,2,0,5,11,11,5bd51c936586fc0014bf5da4
2018-10-28 02:23:16.002000,2,0,8,13,11,5bd51d946586fc0014bf5db4
2018-10-28 06:05:52.319000,0,0,8,0,21,5bd551c0a19744001439d603
2018-10-28 11:22:38.011000,0,0,1,0,11,5bd59bfee1e56a00132eb807
2018-10-28 11:27:27.458000,2,0,6,12,11,5bd59d1fe1e56a00132eb80b
2018-10-28 11:38:52.890000,2,0,4,12,11,5bd59fcce1e56a00132eb81e
2018-10-28 12:28:59.476000,2,0,5,11,11,5bd5ab8bed104100155e009a
2018-10-28 12:33:20.033000,0,0,4,0,11,5bd5ac90ed104100155e00aa
2018-10-28 12:37:12.854000,0,0,2,0,11,5bd5ad78ed104100155e00b7
2018-10-28 14:22:10.198000,0,0,0,0,11,5bd5c612a0b8be00159ad0b5
2018-10-28 14:23:30.195000,0,0,0,0,11,5bd5c662a0b8be00159ad0b9
2018-10-28 14:43:13.425000,2,0,5,12,11,5bd5cb01a0b8be00159ad0bb
2018-10-28 14:49:51.709000,2,0,7,13,11,5bd5cc8fa0b8be00159ad0cb
2018-10-28 14:56:02.780000,2,0,5,12,11,5bd5ce02a0b8be00159ad0e1
2018-10-28 15:02:37.217000,0,0,0,0,11,5bd5cf8da0b8be00159ad0f1
2018-10-28 15:03:53.351000,0,0,0,0,11,5bd5cfd9a0b8be00159ad0f5
2018-10-28 15:04:27.489000,0,0,4,0,11,5bd5cffba0b8be00159ad0f9
2018-10-28 15:08:11.003000,2,0,5,11,11,5bd5d0dba0b8be00159ad109
2018-10-28 15:13:37.451000,2,0,6,11,11,5bd5d221a0b8be00159ad119
2018-10-28 15:20:38.618000,0,0,2,0,11,5bd5d3c6a0b8be00159ad12c
2018-10-28 15:24:10.912000,0,0,3,0,11,5bd5d49aa0b8be00159ad136
2018-10-28 15:26:42.933000,0,0,1,0,11,5bd5d532a0b8be00159ad140
2018-10-28 15:27:41.655000,2,0,4,11,11,5bd5d56da0b8be00159ad144
2018-10-28 15:34:25.214000,0,0,2,0,11,5bd5d701a0b8be00159ad151
2018-10-28 15:38:52.752000,0,0,1,0,11,5bd5d80ca0b8be00159ad15b
2018-10-28 15:40:10.529000,2,0,4,11,11,5bd5d85aa0b8be00159ad162
2018-10-28 15:55:17.235000,0,0,0,0,11,5bd5dbe5a0b8be00159ad16f
2018-10-28 15:56:32.060000,0,0,1,0,11,5bd5dc30a0b8be00159ad173
2018-10-28 15:59:45.551000,2,0,4,11,11,5bd5dcf1a0b8be00159ad184
2018-10-28 15:58:24.891000,5,0,11,15,15,5bd5dca0a0b8be00159ad177
2018-10-28 16:31:21.160000,2,0,5,11,11,5bd5e459a0b8be00159ad1c7
2018-10-28 16:36:39.722000,2,0,4,11,11,5bd5e597a0b8be00159ad1d7
2018-10-28 16:40:06.051000,2,0,6,12,11,5bd5e666a0b8be00159ad1e4
2018-10-28 16:45:41.096000,2,0,6,12,11,5bd5e7b5a0b8be00159ad1f7
2018-10-28 16:53:24.222000,0,0,3,0,11,5bd5e984a0b8be00159ad20a
2018-10-28 16:56:29.616000,2,0,7,12,11,5bd5ea3da0b8be00159ad217
2018-10-28 18:18:00.807000,0,0,0,0,11,5bd5fd58d9296d00142c57a0
2018-10-28 18:19:45.488000,2,0,5,13,11,5bd5fdc1d9296d00142c57a4
2018-10-28 18:25:24.086000,0,0,3,0,11,5bd5ff14d9296d00142c57b4
2018-10-28 18:36:14.373000,0,0,1,0,11,5bd6019ed9296d00142c57c1
2018-10-28 18:39:04.721000,0,0,0,0,11,5bd60248d9296d00142c57c8
2018-10-28 18:40:06.795000,0,0,0,0,11,5bd60286d9296d00142c57c9
2018-10-28 18:41:16.083000,0,0,4,0,11,5bd602ccd9296d00142c57cd
2018-10-28 18:55:07.314000,0,0,0,0,11,5bd6060bd9296d00142c57dd
2018-10-28 18:58:35.569000,2,0,4,12,11,5bd606dbd9296d00142c57e1
2018-10-28 19:03:01.729000,2,0,6,11,11,5bd607e5d9296d00142c57ee
2018-10-28 19:11:00.546000,0,0,1,0,11,5bd609c4d9296d00142c5801
2018-10-28 19:12:56.083000,2,0,8,12,11,5bd60a38d9296d00142c5805
2018-10-28 19:21:35.386000,2,0,6,11,11,5bd60c3fd9296d00142c581e
2018-10-28 19:45:54.428000,0,0,1,0,11,5bd611f2d9296d00142c5831
2018-10-28 19:46:35.343000,0,0,5,0,21,5bd6121bd9296d00142c5835
2018-10-28 20:03:14.227000,2,0,4,11,11,5bd61602d9296d00142c5849
2018-10-28 20:10:36.192000,2,0,4,11,11,5bd617bcd9296d00142c5856
2018-10-28 20:14:26.098000,2,0,5,12,11,5bd618a2d9296d00142c586a
2018-10-28 20:18:37.408000,2,0,5,14,11,5bd6199dd9296d00142c58b6
2018-10-28 20:14:00.095000,5,0,19,15,15,5bd61888d9296d00142c5863
2018-10-28 20:22:58.492000,2,0,6,14,11,5bd61aa2d9296d00142c58f6
2018-10-28 20:29:26.383000,2,0,8,14,11,5bd61c26d9296d00142c5909
2018-10-28 20:30:01.276000,3,0,7,11,11,5bd61c49d9296d00142c590d
2018-10-28 20:35:49.084000,2,0,6,13,11,5bd61da5d9296d00142c5933
2018-10-28 20:41:21.907000,2,0,6,12,11,5bd61ef1d9296d00142c5952
2018-10-28 20:50:41.694000,3,0,6,13,11,5bd62121d9296d00142c5970
2018-10-28 20:46:20.749000,4,2,12,24,21,5bd6201cd9296d00142c5965
2018-10-28 20:56:07.751000,3,0,8,11,11,5bd62267d9296d00142c59a2
2018-10-28 21:05:30.163000,3,0,5,12,11,5bd6249ad9296d00142c59e2
2018-10-28 21:04:49.465000,4,2,8,22,21,5bd62471d9296d00142c59dc
2018-10-28 21:15:06.091000,5,0,22,24,21,5bd626dad9296d00142c5a1a
2018-10-28 21:46:36.284000,4,2,5,11,11,5bd62e3cd9296d00142c5aa4
2018-10-28 21:48:30.964000,2,0,7,13,11,5bd62eaed9296d00142c5ab6
2018-10-28 21:53:37.240000,2,0,7,13,11,5bd62fe1d9296d00142c5af9
2018-10-28 21:58:51.001000,2,0,4,11,11,5bd6311bd9296d00142c5b1b
2018-10-28 21:47:03.546000,5,0,12,21,21,5bd62e57d9296d00142c5aaa
2018-10-28 22:03:52.049000,2,0,8,14,11,5bd63248d9296d00142c5b40
2018-10-28 21:36:45.298000,3,0,9,13,11,5bd62bedd9296d00142c5a81
2018-10-28 22:10:45.418000,2,0,7,13,11,5bd633e5d9296d00142c5b69
2018-10-28 22:16:01.870000,0,0,4,0,11,5bd63521d9296d00142c5b8f
2018-10-28 22:22:15.019000,2,0,8,11,11,5bd63697d9296d00142c5ba5
2018-10-28 22:17:49.246000,3,0,6,12,11,5bd6358dd9296d00142c5b99
2018-10-28 22:28:49.711000,2,0,4,11,11,5bd63821d9296d00142c5bd8
2018-10-28 22:27:23.466000,8,2,5,16,15,5bd637cbd9296d00142c5bc8
2018-10-28 22:34:31.724000,2,0,6,13,11,5bd63977d9296d00142c5c00
2018-10-28 22:36:31.501000,3,0,6,12,11,5bd639efd9296d00142c5c0e
2018-10-28 22:40:29.964000,2,0,7,11,11,5bd63addd9296d00142c5c31
2018-10-28 22:43:11.934000,3,0,9,13,11,5bd63b7fd9296d00142c5c46
2018-10-28 22:48:35.046000,2,0,5,13,11,5bd63cc3d9296d00142c5c64
2018-10-28 23:01:15.705000,3,0,4,12,11,5bd63fbbd9296d00142c5c84
2018-10-28 23:26:58.241000,2,0,6,11,11,5bd645c2d9296d00142c5c96
2018-10-28 23:30:38.958000,2,0,4,13,11,5bd6469ed9296d00142c5cbb
2018-10-28 23:26:47.244000,8,2,5,15,15,5bd645b7d9296d00142c5c95
2018-10-28 23:46:38.281000,2,0,6,11,11,5bd64a5ed9296d00142c5ced
2018-10-28 23:42:18.372000,8,2,4,17,15,5bd6495ad9296d00142c5ce3
2018-10-28 23:50:29.746000,2,0,5,13,11,5bd64b45d9296d00142c5d12
2018-10-28 23:55:04.693000,2,0,5,12,11,5bd64c58d9296d00142c5d2b
2018-10-29 00:01:41.035000,2,0,7,11,11,5bd64de5d9296d00142c5d3b
2018-10-29 00:06:29.079000,0,0,3,0,11,5bd64f05d9296d00142c5d64
2018-10-29 00:02:37.710000,8,2,4,16,15,5bd64e1dd9296d00142c5d42
2018-10-29 00:16:21.482000,2,0,5,11,11,5bd65155d9296d00142c5d81
2018-10-29 00:21:42.092000,2,0,3,11,11,5bd65296d9296d00142c5d91
2018-10-29 00:55:46.243000,0,0,3,0,11,5bd65a92d9296d00142c5d9b
2018-10-29 00:58:59.722000,2,0,5,14,11,5bd65b53d9296d00142c5da9
2018-10-29 01:10:28.042000,0,0,5,0,11,5bd65e04d9296d00142c5dbd
2018-10-29 01:03:13.114000,2,0,6,11,11,5bd65c51d9296d00142c5db9
2018-10-29 01:22:20.024000,2,0,6,12,11,5bd660ccd9296d00142c5de1
2018-10-29 01:30:03.865000,0,0,4,0,11,5bd6629bd9296d00142c5df4
2018-10-29 01:34:11.953000,0,0,4,0,11,5bd66393d9296d00142c5e05
2018-10-29 01:37:40.294000,2,0,9,12,11,5bd66464d9296d00142c5e13
2018-10-29 01:47:33.740000,2,0,5,12,11,5bd666b5d9296d00142c5e2f
2018-10-29 01:52:09.303000,2,0,5,11,11,5bd667c9d9296d00142c5e3f
2018-10-29 01:58:19.158000,2,0,6,13,11,5bd6693bd9296d00142c5e4f
2018-10-29 02:00:21.514000,4,2,6,11,11,5bd669b5d9296d00142c5e56
2018-10-29 02:06:06.684000,4,2,6,12,11,5bd66b0ed9296d00142c5e81
2018-10-29 02:18:58.434000,2,0,13,21,21,5bd66e12d9296d00142c5ea0
2018-10-29 03:12:07.150000,0,0,0,0,11,5bd67a87d9296d00142c5ec8
2018-10-29 03:12:16.200000,8,2,6,16,15,5bd67a90d9296d00142c5ec9
2018-10-29 10:49:07.822000,0,0,3,0,11,5bd6e5a34eb0850014cfc1a0
2018-10-29 10:54:31.827000,2,0,6,12,11,5bd6e6e74eb0850014cfc1ae
2018-10-29 10:59:39.385000,0,0,4,0,11,5bd6e81b4eb0850014cfc1c1
2018-10-29 11:03:40.609000,0,0,4,0,11,5bd6e90c4eb0850014cfc1d3
2018-10-29 11:12:13.972000,0,0,1,0,11,5bd6eb0d4eb0850014cfc1e1
2018-10-29 11:21:11.699000,2,0,7,12,11,5bd6ed274eb0850014cfc1e9
2018-10-29 11:33:14.078000,0,0,1,0,11,5bd6effa4eb0850014cfc1ff
2018-10-29 11:36:24.010000,2,0,5,13,11,5bd6f0b84eb0850014cfc206
2018-10-29 12:25:51.809000,2,0,4,12,11,5bd6fc4f4eb0850014cfc216
2018-10-29 14:44:20.597000,3,0,8,11,11,5bd71cc45f9b1200146ac277
2018-10-29 15:00:47.549000,3,0,10,12,11,5bd7209f5f9b1200146ac29f
2018-10-29 14:53:46.930000,2,0,6,14,11,5bd71efa5f9b1200146ac290
2018-10-29 15:09:15.119000,3,0,11,11,11,5bd7229b5f9b1200146ac2cb
2018-10-29 15:15:10.940000,2,0,5,12,11,5bd723fe5f9b1200146ac2f5
2018-10-29 15:19:05.211000,2,0,6,11,11,5bd724e95f9b1200146ac316
2018-10-29 15:18:35.402000,3,0,6,13,11,5bd724cb5f9b1200146ac311
2018-10-29 15:23:40.601000,2,0,9,13,11,5bd725fc5f9b1200146ac335
2018-10-29 15:29:18.919000,3,0,7,12,11,5bd7274e5f9b1200146ac353
2018-10-29 15:34:38.073000,2,0,4,12,11,5bd7288e5f9b1200146ac36a
2018-10-29 15:38:05.430000,2,0,5,11,11,5bd7295d5f9b1200146ac383
2018-10-29 15:38:35.736000,3,0,10,11,11,5bd7297b5f9b1200146ac387
2018-10-29 15:58:29.541000,0,0,2,0,11,5bd72e255f9b1200146ac3c9
2018-10-29 16:00:34.355000,2,0,7,12,11,5bd72ea25f9b1200146ac3dc
2018-10-29 15:55:44.228000,3,0,11,12,11,5bd72d805f9b1200146ac3bc
2018-10-29 16:07:14.636000,0,0,0,0,11,5bd730325f9b1200146ac411
2018-10-29 16:05:56.785000,2,0,7,14,11,5bd72fe45f9b1200146ac406
2018-10-29 16:12:48.098000,0,0,4,0,11,5bd731805f9b1200146ac425
2018-10-29 16:16:48.537000,0,0,0,0,11,5bd732705f9b1200146ac436
2018-10-29 16:17:57.832000,0,0,3,0,11,5bd732b55f9b1200146ac43c
2018-10-29 16:17:41.517000,8,2,6,15,15,5bd732a55f9b1200146ac43a
2018-10-29 16:47:51.813000,0,0,1,0,11,5bd739b75f9b1200146ac480
2018-10-29 16:49:29.714000,0,0,5,0,11,5bd73a195f9b1200146ac487
2018-10-29 16:54:01.635000,0,0,3,0,11,5bd73b295f9b1200146ac4a2
2018-10-29 17:01:33.092000,0,0,0,0,11,5bd73ced5f9b1200146ac4d1
2018-10-29 16:52:02.810000,8,2,6,16,15,5bd73ab25f9b1200146ac491
2018-10-29 18:19:11.484000,8,2,6,16,15,5bd74f1f5edd1d00155549fb
2018-10-29 18:33:57.806000,2,0,7,14,11,5bd752955edd1d0015554a33
2018-10-29 18:39:39.940000,0,0,2,0,11,5bd753eb5edd1d0015554a65
2018-10-29 18:33:59.925000,8,2,5,17,15,5bd752975edd1d0015554a34
2018-10-29 18:46:52.568000,0,0,2,0,11,5bd7559c5edd1d0015554a8b
2018-10-29 18:49:32.793000,2,0,4,12,11,5bd7563c5edd1d0015554aa3
2018-10-29 18:46:59.343000,3,0,6,11,11,5bd755a35edd1d0015554a8c
2018-10-29 18:45:48.789000,8,2,6,16,15,5bd7555c5edd1d0015554a81
2018-10-29 18:57:30.507000,3,0,7,12,11,5bd7581a5edd1d0015554ae8
2018-10-29 19:04:20.186000,2,0,5,14,11,5bd759b45edd1d0015554afd
2018-10-29 19:17:59.349000,0,0,3,0,11,5bd75ce75edd1d0015554b22
2018-10-29 19:13:19.615000,3,0,5,11,11,5bd75bcf5edd1d0015554b15
2018-10-29 19:43:14.613000,8,2,6,16,15,5bd762d25edd1d0015554b33
2018-10-29 19:45:10.991000,3,0,5,12,11,5bd763465edd1d0015554b41
2018-10-29 20:02:49.344000,3,0,4,11,11,5bd767695edd1d0015554b83
2018-10-29 20:20:20.423000,3,0,7,13,11,5bd76b845edd1d0015554b94
2018-10-29 20:23:13.486000,2,0,6,11,11,5bd76c315edd1d0015554ba2
2018-10-29 20:28:55.647000,0,0,1,0,11,5bd76d875edd1d0015554bc1
2018-10-29 20:30:07.537000,2,0,5,11,11,5bd76dcf5edd1d0015554bc5
2018-10-29 20:33:38.474000,2,0,4,12,11,5bd76ea25edd1d0015554bd5
2018-10-29 20:37:02.335000,2,0,5,13,11,5bd76f6e5edd1d0015554bef
2018-10-29 20:41:12.208000,2,0,7,13,11,5bd770685edd1d0015554c0b
2018-10-29 20:35:06.160000,3,0,5,13,11,5bd76efa5edd1d0015554be0
2018-10-29 20:45:36.531000,2,0,4,12,11,5bd771705edd1d0015554c21
2018-10-29 20:48:09.253000,2,0,4,13,11,5bd772095edd1d0015554c37
2018-10-29 20:46:43.082000,3,0,8,12,11,5bd771b35edd1d0015554c28
2018-10-29 20:54:24.106000,3,0,9,11,11,5bd773805edd1d0015554c5d
2018-10-29 20:51:16.976000,2,0,4,14,11,5bd772c45edd1d0015554c50
2018-10-29 21:02:24.093000,2,0,4,11,11,5bd775605edd1d0015554c8e
2018-10-29 21:04:46.395000,3,0,8,12,11,5bd775ee5edd1d0015554c98
2018-10-29 21:06:19.909000,2,0,6,15,11,5bd7764b5edd1d0015554ca4
2018-10-29 21:13:04.534000,3,0,10,12,11,5bd777e05edd1d0015554ccf
2018-10-29 21:25:17.281000,3,0,8,14,11,5bd77abd5edd1d0015554cf8
2018-10-29 22:38:29.804000,2,0,6,11,11,5bd78be55edd1d0015554d19
2018-10-29 22:42:39.217000,2,0,5,11,11,5bd78cdf5edd1d0015554d2c
2018-10-29 22:47:40.796000,2,0,5,11,11,5bd78e0c5edd1d0015554d3c
2018-10-29 22:52:25.305000,2,0,5,11,11,5bd78f295edd1d0015554d4c
2018-10-29 22:58:36.346000,2,0,5,12,11,5bd7909c5edd1d0015554d5c
2018-10-29 23:03:19.621000,2,0,7,11,11,5bd791b75edd1d0015554d6c
2018-10-29 23:08:31.258000,2,0,5,11,11,5bd792ef5edd1d0015554d82
2018-10-29 23:12:34.638000,2,0,8,13,11,5bd793e25edd1d0015554d92
2018-10-29 23:18:25.706000,2,0,6,13,11,5bd795415edd1d0015554dab
2018-10-29 23:23:33.378000,2,0,8,11,11,5bd796755edd1d0015554dbe
2018-10-29 23:30:05.745000,2,0,5,11,11,5bd797fd5edd1d0015554dd7
2018-10-29 23:40:28.962000,2,0,5,12,11,5bd79a6c5edd1d0015554de7
2018-10-29 23:46:50.529000,2,0,5,11,11,5bd79bea5edd1d0015554df7
2018-10-30 00:28:29.788000,2,0,5,13,11,5bd7a5ad5edd1d0015554e17
2018-10-30 00:26:30.521000,6,2,6,16,15,5bd7a5365edd1d0015554e08
2018-10-30 00:31:38.829000,2,0,7,13,11,5bd7a66a5edd1d0015554e3c
2018-10-30 00:33:52.690000,6,2,4,15,15,5bd7a6f05edd1d0015554e4d
2018-10-30 00:36:53.507000,2,0,6,12,11,5bd7a7a55edd1d0015554e6f
2018-10-30 00:41:59.605000,2,0,6,14,11,5bd7a8d75edd1d0015554e9c
2018-10-30 00:47:57.353000,2,0,5,11,11,5bd7aa3d5edd1d0015554ec1
2018-10-30 00:39:38.877000,8,2,7,16,15,5bd7a84a5edd1d0015554e83
2018-10-30 00:53:26.425000,2,0,6,11,11,5bd7ab865edd1d0015554eec
2018-10-30 00:58:05.678000,2,0,6,13,11,5bd7ac9d5edd1d0015554eff
2018-10-30 01:08:10.647000,0,0,0,0,11,5bd7aefa5edd1d0015554f14
2018-10-30 01:07:59.070000,2,0,5,13,11,5bd7aeef5edd1d0015554f12
2018-10-30 01:17:21.828000,2,0,4,11,11,5bd7b1215edd1d0015554f2c
2018-10-30 01:23:31.212000,2,0,7,11,11,5bd7b2935edd1d0015554f39
2018-10-30 01:58:59.739000,2,0,6,12,11,5bd7bae35edd1d0015554f6b
2018-10-30 01:50:20.217000,8,2,6,15,15,5bd7b8dc5edd1d0015554f49
2018-10-30 02:03:30.848000,2,0,8,12,11,5bd7bbf25edd1d0015554f90
2018-10-30 02:10:45.453000,2,0,5,11,11,5bd7bda55edd1d0015554fc5
2018-10-30 02:06:48.323000,8,2,6,17,15,5bd7bcb85edd1d0015554fa6
2018-10-30 02:21:51.821000,2,0,3,11,11,5bd7c03f5edd1d0015554ff9
2018-10-30 02:34:05.833000,2,0,8,11,11,5bd7c31d5edd1d0015555003
2018-10-30 02:40:17.898000,2,0,5,11,11,5bd7c4915edd1d001555501c
2018-10-30 02:55:12.763000,8,2,7,17,15,5bd7c8105edd1d001555502c
2018-10-30 03:10:08.104000,8,2,5,18,15,5bd7cb905edd1d001555506c
2018-10-30 14:46:18.513000,2,0,7,13,11,5bd86eba7df3d90014f358fc
2018-10-30 14:51:45.956000,2,0,5,12,11,5bd870017df3d90014f35912
2018-10-30 14:55:30.281000,2,0,5,12,11,5bd870e27df3d90014f35922
2018-10-30 15:03:30.309000,2,0,4,11,11,5bd872c27df3d90014f35932
2018-10-30 15:06:51.284000,2,0,6,12,11,5bd8738b7df3d90014f3593f
2018-10-30 15:11:03.996000,2,0,5,14,11,5bd874877df3d90014f35952
2018-10-30 15:15:17.753000,2,0,5,13,11,5bd875857df3d90014f35962
2018-10-30 15:20:12.030000,2,0,6,14,11,5bd876ac7df3d90014f35972
2018-10-30 15:24:26.797000,2,0,7,12,11,5bd877aa7df3d90014f35998
2018-10-30 15:21:29.081000,8,2,7,16,15,5bd876f97df3d90014f35979
2018-10-30 15:37:55.429000,8,2,5,17,15,5bd87ad37df3d90014f359db
2018-10-30 18:12:32.949000,4,2,9,21,21,5bd89f10fe6cc900159103a4
2018-10-30 23:22:28.086000,8,2,7,17,15,5bd8e7b46636290014a92aec
2018-10-30 23:41:00.143000,8,2,6,15,15,5bd8ec0c6636290014a92b2c
2018-10-30 23:55:32.199000,8,2,5,15,15,5bd8ef746636290014a92b63
2018-10-31 00:06:33.389000,8,2,4,15,15,5bd8f2096636290014a92b91
2018-10-31 00:26:43.021000,2,0,8,13,11,5bd8f6c36636290014a92bb6
2018-10-31 00:32:57.294000,2,0,4,12,11,5bd8f8396636290014a92bcf
2018-10-31 00:47:27.854000,2,0,5,12,11,5bd8fb9f6636290014a92bdc
2018-10-31 00:52:09.674000,2,0,7,11,11,5bd8fcb96636290014a92bec
2018-10-31 00:58:36.547000,2,0,6,13,11,5bd8fe3c6636290014a92c02
2018-10-31 01:01:47.603000,6,2,5,15,15,5bd8fefb6636290014a92c10
2018-10-31 01:03:48.475000,2,0,7,13,11,5bd8ff746636290014a92c25
2018-10-31 01:08:09.307000,6,2,6,16,15,5bd900796636290014a92c47
2018-10-31 01:11:07.491000,0,0,6,0,11,5bd9012b6636290014a92c66
2018-10-31 01:16:29.688000,2,0,6,11,11,5bd9026d6636290014a92c96
2018-10-31 01:16:07.522000,6,2,6,17,15,5bd902576636290014a92c8e
2018-10-31 01:23:21.232000,2,0,7,12,11,5bd904096636290014a92ccc
2018-10-31 01:29:34.857000,0,0,5,0,11,5bd9057e6636290014a92cea
2018-10-31 01:29:19.748000,6,2,5,15,15,5bd9056f6636290014a92ce2
2018-10-31 01:34:44.431000,0,0,1,0,11,5bd906b46636290014a92d16
2018-10-31 01:36:27.100000,0,0,0,0,11,5bd9071b6636290014a92d1d
2018-10-31 01:37:24.655000,6,2,6,16,15,5bd907546636290014a92d21
2018-10-31 01:45:45.391000,0,0,1,0,11,5bd909496636290014a92d4c
2018-10-31 01:49:19.812000,0,0,1,0,11,5bd90a1f6636290014a92d52
2018-10-31 03:39:46.321000,4,0,9,18,15,5bd92402f2476500144a396b
2018-10-31 04:13:37.872000,0,0,1,0,11,5bd92bf1f2476500144a3999
2018-10-31 05:34:43.595000,4,2,7,22,21,5bd93ef30b848100141e5959
2018-10-31 05:43:53.192000,4,2,9,21,21,5bd941190b848100141e597d
2018-10-31 05:53:38.083000,4,2,8,22,21,5bd943620b848100141e59ab
2018-10-31 06:02:03.387000,4,2,10,21,21,5bd9455b0b848100141e59d4
2018-10-31 06:11:45.730000,4,2,10,21,21,5bd947a10b848100141e5a07
2018-10-31 06:23:12.916000,4,2,9,21,21,5bd94a500b848100141e5a3a
2018-10-31 06:33:02.389000,4,2,8,22,21,5bd94c9e0b848100141e5a68
2018-10-31 06:41:28.663000,0,2,8,0,21,5bd94e980b848100141e5a91
2018-10-31 10:42:29.732000,2,0,5,11,11,5bd98715e688fc00147ab9cf
2018-10-31 10:47:33.657000,2,0,7,14,11,5bd98845e688fc00147ab9df
2018-10-31 10:56:39.842000,0,0,3,0,11,5bd98a67e688fc00147ab9f5
2018-10-31 12:06:03.183000,2,0,4,12,11,5bd99aaba9802600152bad1d
2018-10-31 16:53:21.323000,0,0,3,0,11,5bd9de0152a18100149e1c95
2018-10-31 16:40:57.718000,2,0,5,12,11,5bd9db1952a18100149e1c85
2018-10-31 16:54:38.939000,0,0,1,0,11,5bd9de4e52a18100149e1c9a
2018-10-31 16:58:59.627000,2,0,4,11,11,5bd9df5352a18100149e1ca9
2018-10-31 17:04:53.462000,0,0,1,0,11,5bd9e0b552a18100149e1cb6
2018-10-31 17:10:30.453000,2,0,9,12,11,5bd9e20652a18100149e1cbd
2018-10-31 17:20:25.148000,0,0,0,0,11,5bd9e45952a18100149e1cda
